date,adj_close,volume,ticker,daily_return,log_volume,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,return_5d_avg,return_5d_vol,log_volume_5d_avg,return_10d_avg,return_10d_vol,log_volume_10d_avg,return_20d_avg,return_20d_vol,log_volume_20d_avg,benchmark_daily_return,benchmark_return_5d_avg,benchmark_return_20d_avg,daily_pubs,core_count,award_count,funder_count,avg_num_keywords,core_share,award_share,funder_share,daily_pubs_7d_avg,daily_pubs_14d_avg,daily_pubs_30d_avg,core_count_7d_avg,core_count_14d_avg,core_count_30d_avg,award_count_7d_avg,award_count_14d_avg,award_count_30d_avg,funder_count_7d_avg,funder_count_14d_avg,funder_count_30d_avg,avg_num_keywords_7d_avg,avg_num_keywords_14d_avg,avg_num_keywords_30d_avg,daily_pubs_growth_1d,daily_pubs_growth_7d,daily_pubs_growth_14d,daily_pubs_zscore_30d,unique_keywords,keyword_entropy,total_keyword_mentions,top10_keyword_mentions,top10_keyword_concentration,unique_keywords_7d_avg,keyword_entropy_7d_avg,new_keyword_count,new_keyword_share,new_keyword_count_14d_avg,unique_subfields,subfield_entropy,dominant_subfield_share,dominant_subfield_changed,kw_count__artificial-intelligence,kw_count__chemistry,kw_count__composite-material,kw_count__computer-science,kw_count__engineering,kw_count__materials-science,kw_count__medicine,kw_count__nanotechnology,kw_count__organic-chemistry,kw_count__physics,sf_count__2204,sf_count__2741,sf_count__3607,future_1w_return,future_1w_up,future_2w_return,future_2w_up,future_3w_return,future_3w_up,future_4w_return,future_4w_up,future_5w_return,future_5w_up,future_6w_return,future_6w_up,future_7w_return,future_7w_up,future_8w_return,future_8w_up
2020-02-03,43.37466812133789,1389600.0,IHI,0.008011854573146238,14.144527213540321,-0.02631051034118903,-0.002679244763239552,-0.00014675926703000552,-0.007007865171923977,0.002897093727038502,-0.0028356560484853687,0.012423205075235061,13.899254919525362,-0.002440375016581053,0.01016112186115454,14.1324601171733,0.0006018253904534199,0.00823484395166349,13.94521086020741,0.009078264912148581,-0.003194999665878928,-0.0005663920269133483,149,145,77,98,13.798657718120806,0.9731543624161074,0.5167785234899329,0.6577181208053692,168.71428571428572,148.5,131.86666666666667,148.42857142857142,136.92857142857142,125.06666666666666,67.71428571428571,66.28571428571429,62.46666666666667,87.14285714285714,85.5,79.63333333333334,13.546976471894393,13.629635514056528,13.718807609746932,11.416666666666666,-0.03246753246753242,-0.00666666666666671,0.23341501368507953,936,6.095653995601822,2056,412.0,0.20038910505836577,975.1428571428571,6.006717224507914,117.0,0.125,150.42857142857142,2,0.5883313578629602,0.7248322147651006,0,15.0,69.0,29.0,29.0,29.0,83.0,48.0,36.0,37.0,37.0,108,41,0,0.017134036251466478,1,0.027557056214952302,1,-0.03925452461736423,0,-0.07880930228631178,0,-0.09583085357791443,0,-0.2040717268833513,0,-0.23132861799430438,0,-0.15501984141467562,0
2020-02-04,44.16176986694336,1137600.0,IHI,0.01814657678540854,13.944432217074327,0.008011854573146238,-0.02631051034118903,-0.002679244763239552,0.006946379555885507,0.005558367707494627,-0.0005956166025807619,0.014772657934449332,13.946511532345635,-0.001181554108789662,0.011732350034519464,14.103929555621537,0.001090144175279356,0.008940914848206114,13.966604138977695,0.0175930531665478,-0.0006598820308291398,2.1247250022005114e-06,162,161,74,99,13.475308641975309,0.9938271604938271,0.4567901234567901,0.6111111111111112,170.71428571428572,147.85714285714286,135.36666666666667,150.28571428571428,136.28571428571428,128.66666666666666,68.14285714285714,65.0,64.03333333333333,87.85714285714286,84.07142857142857,81.73333333333333,13.494221335805923,13.611789974281162,13.703072283777688,0.08724832214765099,0.09459459459459452,-0.052631578947368474,0.3686591250225727,1000,6.181647441781178,2183,422.0,0.19331195602382042,978.4285714285714,6.005735715092555,118.0,0.118,144.35714285714286,2,0.6276116833595444,0.6790123456790124,0,26.0,60.0,22.0,46.0,33.0,75.0,55.0,27.0,29.0,49.0,110,52,0,0.007880454804948256,1,0.016018495011939082,1,-0.06481088852019956,0,-0.054831656883114754,0,-0.15160593959803725,0,-0.23597008243164763,0,-0.22668474198658461,0,-0.215488933286331,0
2020-02-05,44.469112396240234,1061400.0,IHI,0.006959470379535926,13.875100291527362,0.01814657678540854,0.008011854573146238,-0.02631051034118903,-0.00014675926703000552,0.007855125558571485,0.0008256293267324244,0.015085988722539658,13.952013306679826,-0.001271119626693218,0.011666254128099273,14.087878556621138,0.001539649904401541,0.008998521346414984,13.993163791058342,0.019253290289529712,0.0037388456270088357,0.0010629542705863138,163,158,85,111,13.736196319018404,0.9693251533742331,0.5214723926380368,0.6809815950920245,174.42857142857142,149.85714285714286,137.56666666666666,153.42857142857142,138.0,130.7,70.85714285714286,65.78571428571429,65.13333333333334,91.57142857142857,85.5,83.46666666666667,13.532656054998332,13.611465372729567,13.696684326026753,0.006172839506172867,0.1897810218978102,0.20740740740740748,0.353012275238137,1033,6.219496256519272,2239,419.0,0.18713711478338543,1002.0,6.022756857985073,104.0,0.10067763794772508,139.92857142857142,2,0.6164742880098188,0.6932515337423313,0,20.0,68.0,37.0,36.0,22.0,78.0,53.0,38.0,35.0,32.0,113,50,0,-0.0053390528913571655,0,0.0035107581842845903,1,-0.09888438251325715,0,-0.0904003504753369,0,-0.21444516664263313,0,-0.25002730046406074,0,-0.1836427800545083,0,-0.19220084288735195,0
2020-02-06,44.503273010253906,1644000.0,IHI,0.0007681874490610419,14.312643462870584,0.006959470379535926,0.01814657678540854,0.008011854573146238,-0.002679244763239552,-0.008587665840091852,0.0015151157691925432,0.014988512121581919,14.071315355560424,-0.0003355342977779285,0.01141441448166984,13.997809062705091,0.0013670374373957795,0.00897853095768129,13.926591756153991,0.00086773006582197,0.005364705421331717,0.0007817543529711535,149,148,69,85,12.838926174496644,0.9932885906040269,0.46308724832214765,0.5704697986577181,173.57142857142858,147.57142857142858,136.53333333333333,152.71428571428572,135.78571428571428,129.73333333333332,69.14285714285714,64.07142857142857,64.56666666666666,89.85714285714286,82.85714285714286,82.43333333333334,13.412871314949466,13.552209507529842,13.646315198509976,-0.08588957055214719,-0.03870967741935483,-0.17679558011049723,0.173989550949827,926,6.166791157471273,1913,325.0,0.16989022477783586,991.5714285714286,6.021021150004232,110.0,0.11879049676025918,133.5,2,0.6652988471865258,0.6174496644295302,0,12.0,52.0,16.0,25.0,21.0,55.0,67.0,21.0,16.0,40.0,92,57,0,-0.002485113917340853,0,-0.004275232537986007,0,-0.11748163465499584,0,-0.09997826211060168,0,-0.17291522411712534,0,-0.2819557260223623,0,-0.199070293785518,0,-0.19892406019201003,0
2020-02-07,43.825138092041016,982800.0,IHI,-0.01523786616900391,13.798161937129661,0.0007681874490610419,0.006959470379535926,0.01814657678540854,-0.02631051034118903,-0.008043432177433973,0.003729644603629567,0.011001397399313082,14.014973024428452,-0.0010549776969349222,0.012084619965164762,13.969637897139103,0.00016237181365131304,0.009494478748873854,13.943372630905586,-0.0078001174882484925,0.007798444189159914,0.0001767628461306847,171,167,89,113,13.701754385964913,0.9766081871345029,0.52046783625731,0.6608187134502924,172.85714285714286,147.78571428571428,136.5,153.42857142857142,136.21428571428572,129.7,70.85714285714286,64.42857142857143,64.63333333333334,92.57142857142857,83.57142857142857,82.6,13.489582980476921,13.586603528296042,13.63482329044524,0.1476510067114094,-0.02840909090909094,0.017857142857142794,0.4816045497381548,1060,6.211340090460067,2343,452.0,0.19291506615450277,991.1428571428571,6.018951732793562,125.0,0.1179245283018868,130.28571428571428,2,0.6190538658289119,0.6900584795321637,0,17.0,75.0,39.0,40.0,28.0,89.0,52.0,31.0,39.0,42.0,118,53,0,0.025084395286868233,1,-0.017403494991555468,0,-0.06779476897630732,0,-0.14245423052293094,0,-0.2489147187834927,0,-0.3135181651699086,0,-0.15654275750779234,0,-0.1348702097411002,0
2020-02-10,44.11785125732422,1198800.0,IHI,0.006679115640627398,13.996832448591798,-0.01523786616900391,0.0007681874490610419,0.006959470379535926,0.008011854573146238,-0.007007865171923977,0.003463096817125799,0.01091018370377579,13.985434071438746,0.0003137203843202152,0.012107957644097195,13.942344495482052,0.0004981772440488252,0.009599675599480415,13.958955493562812,0.0053379555527011124,0.007050382317270421,0.0004290605079997567,162,160,82,101,13.61111111111111,0.9876543209876543,0.5061728395061729,0.6234567901234568,127.85714285714286,148.28571428571428,131.1,124.57142857142857,136.5,124.16666666666667,62.857142857142854,65.28571428571429,61.53333333333333,80.85714285714286,84.0,78.73333333333333,13.381781793297245,13.464379132595818,13.576679748118242,4.586206896551724,0.08724832214765099,0.051948051948051965,0.41586900611091165,1043,6.236078091797626,2205,398.0,0.18049886621315192,824.7142857142857,6.002554372525099,118.0,0.11313518696069032,124.78571428571429,3,0.6893176916720765,0.6666666666666666,0,18.0,61.0,38.0,27.0,26.0,75.0,55.0,28.0,34.0,36.0,108,52,2,0.010247439955798576,1,-0.0554386726420486,0,-0.09432713400425241,0,-0.11106195034599398,0,-0.21747946214645109,0,-0.24427719984816554,0,-0.1692538756254739,0,-0.14860958234293653,0
2020-02-11,44.50978469848633,1256400.0,IHI,0.008883783547754875,14.043761842571177,0.006679115640627398,-0.01523786616900391,0.0007681874490610419,0.01814657678540854,0.006946379555885507,0.001610538169595066,0.008851891720876697,14.005299996538117,0.0005074607835071521,0.012227447994691519,13.975905764441876,0.0009516717184147094,0.0097693716203883,13.978836290847207,0.005984906415604341,0.004728752967081728,0.000903394487813941,163,157,72,90,13.343558282208589,0.9631901840490797,0.44171779141104295,0.5521472392638037,128.0,149.35714285714286,135.83333333333334,124.0,137.14285714285714,128.73333333333332,62.57142857142857,65.35714285714286,63.7,79.57142857142857,83.71428571428571,81.46666666666667,13.362960313330566,13.428590824568246,13.556385659112495,0.006172839506172867,0.006172839506172867,0.10135135135135132,0.3793593728879421,986,6.166569079930875,2175,417.0,0.1917241379310345,822.7142857142857,6.000400320832199,111.0,0.11257606490872211,121.5,3,0.7151720995395661,0.6257668711656442,0,19.0,56.0,33.0,39.0,29.0,71.0,67.0,29.0,31.0,43.0,102,59,2,0.008074410182471237,1,-0.07212298142959361,0,-0.06222177579601873,0,-0.15823939599448855,0,-0.2419439091948533,0,-0.23273116932992555,0,-0.22162289885312558,0,-0.11912806106082008,0
2020-02-12,44.231689453125,1312200.0,IHI,-0.006247957550124639,14.087216437971575,0.008883783547754875,0.006679115640627398,-0.01523786616900391,0.006959470379535926,-0.00014675926703000552,-0.0010309474163370468,0.008832186409689299,14.04772322582696,-0.00010265904480231126,0.012395926974485355,13.999868266253392,0.0005518322738229553,0.009891446314001136,13.984392189033008,0.0012475345579061603,0.0011276018207570181,0.0006631706821164374,195,191,109,137,13.564102564102564,0.9794871794871794,0.558974358974359,0.7025641025641025,132.57142857142858,153.5,136.83333333333334,128.71428571428572,141.07142857142858,129.7,66.0,68.42857142857143,64.3,83.28571428571429,87.42857142857143,82.46666666666667,13.338375491199733,13.435515773099036,13.540845643572482,0.19631901840490795,0.19631901840490795,0.42335766423357657,0.8054188821594933,1153,6.218959163868192,2645,546.0,0.2064272211720227,839.8571428571429,6.0003235933106165,138.0,0.1196877710320902,121.5,3,0.5519125681199751,0.7794871794871795,0,16.0,82.0,51.0,46.0,35.0,120.0,54.0,52.0,42.0,48.0,152,42,1,0.008897314307319437,1,-0.09404745395285175,0,-0.08551788207955935,0,-0.21022853501901495,0,-0.2460016634653066,0,-0.1792608101096742,0,-0.18786481015383083,0,-0.09601389279859585,0
2020-02-13,44.392677307128906,1035000.0,IHI,0.0036396496718607008,13.849912950864715,-0.006247957550124639,0.008883783547754875,0.006679115640627398,0.0007681874490610419,-0.002679244763239552,-0.0004566549717771151,0.009021819281214835,13.955177123425788,0.0005292303987077141,0.01240952575018844,14.013246239493105,0.0005314299232462016,0.009884633090941359,14.01322803722166,-0.004695826642018508,1.4890479188922611e-05,-3.4116813742601783e-06,157,153,77,94,14.210191082802547,0.9745222929936306,0.49044585987261147,0.5987261146496815,133.71428571428572,153.64285714285714,137.33333333333334,129.42857142857142,141.07142857142858,130.13333333333333,67.14285714285714,68.14285714285714,64.23333333333333,84.57142857142857,87.21428571428571,82.4,13.534270478100579,13.473570896525022,13.56052806933726,-0.19487179487179485,0.05369127516778516,0.012903225806451646,0.27199570386139515,1028,6.2475165493869556,2231,407.0,0.18242940385477363,854.4285714285714,6.011855792155713,99.0,0.0963035019455253,117.64285714285714,2,0.5991013109233719,0.7133757961783439,0,22.0,65.0,34.0,40.0,29.0,68.0,56.0,31.0,32.0,30.0,112,45,0,-0.0017945783522842484,0,-0.11528301215559589,0,-0.09773603337001435,0,-0.17085470360154797,0,-0.2801668586646666,0,-0.19707493352824723,0,-0.19692833562224277,0,-0.11229829253826973,0
2020-02-14,44.92446517944336,729600.0,IHI,0.011979180003839351,13.500253088355354,0.0036396496718607008,-0.006247957550124639,0.008883783547754875,-0.01523786616900391,-0.02631051034118903,0.004986754262791537,0.006244651828938189,13.895595353670924,0.004358199433210553,0.008967067066489826,13.955284189049687,0.0007031741660093627,0.010050807126645678,14.0114111259953,0.0007700056581962933,0.0017289151084778798,-0.00022465716334410524,178,176,80,114,12.97191011235955,0.9887640449438202,0.449438202247191,0.6404494382022472,134.71428571428572,153.78571428571428,138.96666666666667,130.71428571428572,142.07142857142858,131.96666666666667,65.85714285714286,68.35714285714286,64.9,84.71428571428571,88.64285714285714,83.76666666666667,13.430007010442669,13.459794995459797,13.552356597630384,0.13375796178343946,0.040935672514619936,0.011363636363636465,0.537271911414015,1032,6.195625604742822,2309,443.0,0.19185794716327415,850.4285714285714,6.009610865624678,112.0,0.10852713178294573,115.35714285714286,3,0.699666725362503,0.6460674157303371,0,31.0,62.0,22.0,54.0,23.0,71.0,72.0,37.0,30.0,41.0,115,61,2,-0.041448187557799665,0,-0.09060635854980847,0,-0.16343886081976078,0,-0.2672942006825524,0,-0.3303167641743483,0,-0.17718263357607011,0,-0.1560404253185469,0,-0.0963055034445619,0
2020-02-18,44.5699462890625,1513200.0,IHI,-0.007891443759314498,14.229737832591969,0.011979180003839351,0.0036396496718607008,-0.006247957550124639,0.006679115640627398,0.008011854573146238,0.002072642382803158,0.007943576516170078,13.942176430470957,0.0027678695999644788,0.009568155467104078,13.963805250954852,0.00016374729169171264,0.010206882543480013,14.048132684064077,-0.003560028525062542,-5.068170707485109e-05,-0.00040265858959723233,189,183,96,120,13.97883597883598,0.9682539682539683,0.5079365079365079,0.6349206349206349,134.42857142857142,131.21428571428572,140.93333333333334,130.0,127.0,133.4,67.0,64.78571428571429,66.0,84.71428571428571,82.14285714285714,84.7,13.368711255693052,13.36583578451181,13.502174671842178,0.34042553191489366,0.1595092024539877,0.16666666666666674,0.6559293173752175,1157,6.242243846594922,2642,528.0,0.19984859954579864,838.5714285714286,5.942297080541645,152.0,0.1313742437337943,92.21428571428571,3,0.5742472318249991,0.7619047619047619,0,33.0,88.0,32.0,53.0,34.0,94.0,64.0,49.0,34.0,47.0,144,44,1,-0.06501982583664967,0,-0.10351382228162476,0,-0.12007888909582409,0,-0.22541695538690343,0,-0.2519428703675808,0,-0.17768054486644003,0,-0.15724565687163294,0,-0.09444506829317723,0
2020-02-19,44.86917495727539,1261200.0,IHI,0.0067136869825288326,14.047574999548383,-0.007891443759314498,0.011979180003839351,0.0036396496718607008,0.008883783547754875,0.01814657678540854,0.0016386230697579495,0.007611935713450364,13.9429390618664,0.0016245806196765078,0.008255239146282654,13.974119529202259,0.00022151325544342293,0.010240464021516758,14.039024542411898,0.0046350105464156854,-0.00032066088091258215,-0.000223544441636786,193,179,84,107,13.569948186528498,0.927461139896373,0.43523316062176165,0.5544041450777202,134.14285714285714,133.35714285714286,142.36666666666667,128.28571428571428,128.5,134.5,63.42857142857143,64.71428571428571,66.43333333333334,80.42857142857143,81.85714285714286,85.1,13.369546344611042,13.353960917905388,13.499395166948684,0.021164021164021163,-0.01025641025641022,0.18404907975460127,0.6855144753038755,1170,6.268594445733053,2619,510.0,0.19473081328751432,841.0,5.949387835093769,141.0,0.12051282051282051,94.85714285714286,2,0.6198036200612622,0.689119170984456,0,26.0,72.0,39.0,52.0,31.0,90.0,80.0,35.0,38.0,47.0,133,60,0,-0.07955503165440769,0,-0.0697331320668736,0,-0.16498167644872108,0,-0.24801573857238257,0,-0.2388767903242467,0,-0.22785749416456214,0,-0.1261836129936742,0,-0.0876163739985385,0
2020-02-20,44.6252326965332,589200.0,IHI,-0.005436744958525974,13.286522660785737,0.0067136869825288326,-0.007891443759314498,0.011979180003839351,-0.006247957550124639,0.006959470379535926,0.0018008655880776825,0.007449011910535606,13.782800306429232,0.0003849590858703178,0.008291709041711118,13.915261766128094,-0.00044308027041145006,0.010154438009188157,14.001570161374616,-0.006439750322352444,-0.0018581178569643032,-0.0006076761047368983,133,124,68,80,14.18796992481203,0.9323308270676691,0.5112781954887218,0.6015037593984962,130.71428571428572,132.21428571428572,141.1,124.14285714285714,126.78571428571429,132.96666666666667,62.142857142857146,64.64285714285714,65.63333333333334,78.42857142857143,81.5,83.8,13.366371893469537,13.450321185785057,13.514822624481406,-0.31088082901554404,-0.15286624203821653,-0.10738255033557043,-0.10992660968607804,877,6.074586089216993,1887,368.0,0.19501854795972443,819.4285714285714,5.9246834836409175,83.0,0.09464082098061574,92.92857142857143,3,0.698404316010335,0.6917293233082706,0,22.0,58.0,32.0,34.0,16.0,69.0,45.0,23.0,36.0,33.0,92,38,3,-0.10203691376743351,0,-0.09358256291097544,0,-0.21719341128069125,0,-0.2526510618651341,0,-0.18649878609913617,0,-0.19502690875556716,0,-0.10398601088352033,0,-0.050702768288931055,0
2020-02-21,44.313011169433594,570000.0,IHI,-0.006996524348070521,13.25339339419516,-0.005436744958525974,0.0067136869825288326,-0.007891443759314498,0.0036396496718607008,0.0007681874490610419,-0.00032636921590856183,0.008109576998116763,13.663496395095319,-0.00039151209384283845,0.008578081062229926,13.809336759260551,-0.0003635231958103835,0.010096383001510193,13.903572910982822,0.000580288073095625,-0.0008028949139414765,-0.0003256220862852488,231,223,110,137,13.242424242424242,0.9653679653679653,0.47619047619047616,0.5930735930735931,138.28571428571428,136.5,144.3,130.85714285714286,130.78571428571428,135.93333333333334,66.42857142857143,66.14285714285714,66.83333333333333,81.71428571428571,83.21428571428571,85.33333333333333,13.405016769193066,13.417511889817868,13.498212074537522,0.736842105263158,0.297752808988764,0.3508771929824561,1.1496331637488268,1263,6.280684069103378,3059,596.0,0.19483491337038247,852.4285714285714,5.936834692835283,146.0,0.11559778305621536,94.42857142857143,3,0.6323868435970252,0.7012987012987013,0,31.0,87.0,43.0,64.0,39.0,116.0,84.0,32.0,36.0,64.0,162,68,1,-0.11369246383773268,0,-0.09611393901203391,0,-0.16936406232917456,0,-0.27887273929336054,0,-0.19563143110725445,0,-0.19548456964685246,0,-0.11070237827758878,0,-0.04830812326376788,0
2020-02-24,43.06242752075195,1668600.0,IHI,-0.028221590356384385,14.327496108754739,-0.006996524348070521,-0.005436744958525974,0.0067136869825288326,0.011979180003839351,-0.01523786616900391,-0.00836652328795331,0.011245644746365097,13.828944999175198,-0.001689884512580886,0.011283067244763792,13.862270176423062,-0.001372431104757904,0.011695024572111792,13.915954036781082,-0.03151897027507644,-0.007260690100596023,-0.0010666484336200987,174,171,98,120,13.477011494252874,0.9827586206896551,0.5632183908045977,0.6896551724137931,142.42857142857142,136.57142857142858,138.53333333333333,136.28571428571428,131.28571428571428,130.43333333333334,69.42857142857143,66.5,64.23333333333333,86.71428571428571,83.57142857142857,81.8,13.722312832407662,13.500135065719828,13.519154244928252,9.235294117647058,0.23404255319148937,0.07407407407407418,0.44908972652991663,1098,6.290897131086921,2345,436.0,0.1859275053304904,893.1428571428571,5.984671479185749,137.0,0.12477231329690346,93.85714285714286,3,0.6279397317292114,0.7126436781609196,0,16.0,67.0,34.0,35.0,30.0,86.0,58.0,33.0,33.0,44.0,124,49,1,-0.051283791187837435,0,-0.12726560179480872,0,-0.23561169067047272,0,-0.30135937657930945,0,-0.14160366112338363,0,-0.11954725479970563,0,-0.05722936952880686,0,-0.056134366863718754,0
